row_type,experiment_id,method_id,method_label,dataset,particle,modalities,model,fusion_mode,loss,label_encoding,seed,handcrafted_features,handcrafted_source_modalities,comparison_role,val_accuracy,val_mae_argmax,val_macro_f1,test_accuracy,test_mae_argmax,test_macro_f1,source_file,notes
cnn_feature_fusion,A5b,geometry_lowcorr,Geometry low-correlation features,Alpha_100,alpha,ToT,resnet18_no_maxpool,concat,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio,ToT+ToA,seed42_feature_screening_or_transfer,0.6873126873126874,6.533466533466534,0.6217128455754518,0.7037773359840954,5.904572564612326,0.6444324082240732,outputs/a5b_alpha_handcrafted_group_ablation_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5b,geometry_plus_tot_density,Geometry + ToT density features,Alpha_100,alpha,ToT,resnet18_no_maxpool,concat,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio;ToT_density,ToT+ToA,seed42_feature_screening_or_transfer,0.6633366633366633,6.953046953046953,0.5855806048299982,0.7007952286282306,6.098409542743539,0.6298349129040406,outputs/a5b_alpha_handcrafted_group_ablation_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5b,toa_only_diag,ToA-only diagnostic handcrafted features,Alpha_100,alpha,ToT,resnet18_no_maxpool,concat,cross_entropy,onehot,42,ToA_span;ToA_major_axis_corr_abs,ToT+ToA,seed42_feature_screening_or_transfer,0.7092907092907093,5.964035964035964,0.6628704554166038,0.6928429423459245,6.098409542743539,0.6457010743974846,outputs/a5b_alpha_handcrafted_group_ablation_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5b,main_5feat,5 handcrafted physical features,Alpha_100,alpha,ToT,resnet18_no_maxpool,concat,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio;ToT_density;ToA_span;ToA_major_axis_corr_abs,ToT+ToA,seed42_feature_screening_or_transfer,0.7012987012987013,6.218781218781219,0.6549591643335162,0.6958250497017893,6.038767395626243,0.6449938092919323,outputs/a5b_alpha_handcrafted_group_ablation_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5c,geometry_lowcorr,Geometry low-correlation features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio,ToT+ToA,seed42_feature_screening_or_transfer,0.6863136863136863,6.578421578421579,0.6060778505266899,0.709741550695825,5.859840954274354,0.6278115361846008,outputs/a5c_alpha_handcrafted_gated_seed42_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5c,geometry_plus_tot_density,Geometry + ToT density features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio;ToT_density,ToT+ToA,seed42_feature_screening_or_transfer,0.6893106893106893,6.368631368631369,0.6105201555470776,0.7087475149105368,5.859840954274354,0.635239274928296,outputs/a5c_alpha_handcrafted_gated_seed42_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5c,toa_only_diag,ToA-only diagnostic handcrafted features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,42,ToA_span;ToA_major_axis_corr_abs,ToT+ToA,seed42_feature_screening_or_transfer,0.7102897102897103,6.083916083916084,0.6565655283494468,0.6998011928429424,5.964214711729622,0.639188954849719,outputs/a5c_alpha_handcrafted_gated_seed42_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5c,main_5feat,5 handcrafted physical features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio;ToT_density;ToA_span;ToA_major_axis_corr_abs,ToT+ToA,seed42_feature_screening_or_transfer,0.7052947052947053,6.128871128871129,0.6471253023120159,0.7107355864811133,5.651093439363817,0.6520449241041211,outputs/a5c_alpha_handcrafted_gated_seed42_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5d,main_5feat,5 handcrafted physical features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio;ToT_density;ToA_span;ToA_major_axis_corr_abs,ToT+ToA,three_seed_feature_verification,0.7052947052947053,6.128871128871129,0.6471253023120159,0.7107355864811133,5.651093439363817,0.6520449241041211,outputs/a5d_alpha_handcrafted_gated_3seed_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5d,main_5feat,5 handcrafted physical features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,43,active_pixel_count;bbox_fill_ratio;ToT_density;ToA_span;ToA_major_axis_corr_abs,ToT+ToA,three_seed_feature_verification,0.7022977022977023,6.203796203796204,0.6598395264631794,0.6918489065606361,6.113320079522863,0.6436993683049874,outputs/a5d_alpha_handcrafted_gated_3seed_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5d,main_5feat,5 handcrafted physical features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,44,active_pixel_count;bbox_fill_ratio;ToT_density;ToA_span;ToA_major_axis_corr_abs,ToT+ToA,three_seed_feature_verification,0.6993006993006993,6.293706293706293,0.644705136135001,0.7027833001988072,5.859840954274354,0.6425049406805778,outputs/a5d_alpha_handcrafted_gated_3seed_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5d,toa_only_diag,ToA-only diagnostic handcrafted features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,42,ToA_span;ToA_major_axis_corr_abs,ToT+ToA,three_seed_feature_verification,0.7102897102897103,6.083916083916084,0.6565655283494468,0.6998011928429424,5.964214711729622,0.639188954849719,outputs/a5d_alpha_handcrafted_gated_3seed_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5d,toa_only_diag,ToA-only diagnostic handcrafted features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,43,ToA_span;ToA_major_axis_corr_abs,ToT+ToA,three_seed_feature_verification,0.7062937062937062,6.158841158841159,0.6458960756332445,0.7027833001988072,5.964214711729622,0.6398048536304071,outputs/a5d_alpha_handcrafted_gated_3seed_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A5d,toa_only_diag,ToA-only diagnostic handcrafted features,Alpha_100,alpha,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,44,ToA_span;ToA_major_axis_corr_abs,ToT+ToA,three_seed_feature_verification,0.7042957042957043,6.143856143856143,0.6490314637053767,0.6988071570576541,5.949304174950298,0.6439077691529672,outputs/a5d_alpha_handcrafted_gated_3seed_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,A7,main_5feat,5 handcrafted physical features,Alpha_100,alpha,ToT+ToA,dual_stream_gmu_aux,gated,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio;ToT_density;ToA_span;ToA_major_axis_corr_abs,ToT+ToA,final_gmu_component_check,0.6953046953046953,6.638361638361638,0.6489026809821404,0.7266401590457257,5.546719681908549,0.6808725201018027,outputs/a7_final_gmu_main5feat_gated_3seed_runs.csv,A7 is final GMU component check; test is report-only
cnn_feature_fusion,A7,main_5feat,5 handcrafted physical features,Alpha_100,alpha,ToT+ToA,dual_stream_gmu_aux,gated,cross_entropy,onehot,43,active_pixel_count;bbox_fill_ratio;ToT_density;ToA_span;ToA_major_axis_corr_abs,ToT+ToA,final_gmu_component_check,0.7032967032967034,6.353646353646353,0.6715249415533027,0.7216699801192843,5.740556660039761,0.6963635066104319,outputs/a7_final_gmu_main5feat_gated_3seed_runs.csv,A7 is final GMU component check; test is report-only
cnn_feature_fusion,A7,main_5feat,5 handcrafted physical features,Alpha_100,alpha,ToT+ToA,dual_stream_gmu_aux,gated,cross_entropy,onehot,44,active_pixel_count;bbox_fill_ratio;ToT_density;ToA_span;ToA_major_axis_corr_abs,ToT+ToA,final_gmu_component_check,0.7072927072927073,6.083916083916084,0.6858518507263947,0.705765407554672,5.830019880715706,0.6829593469500914,outputs/a7_final_gmu_main5feat_gated_3seed_runs.csv,A7 is final GMU component check; test is report-only
cnn_feature_fusion,B2a,geometry_lowcorr,Geometry low-correlation features,Proton_C_7,proton,ToT,resnet18_no_maxpool,concat,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio,ToT,seed42_feature_screening_or_transfer,0.9427599611273081,0.5476190476190477,0.9582061374604844,0.9426157879405768,0.5447130789397029,0.9585627941876981,outputs/b2_proton_c7_handcrafted_lowcorr_seed42_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,B2a,geometry_plus_tot_density,Geometry + ToT density features,Proton_C_7,proton,ToT,resnet18_no_maxpool,concat,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio;ToT_density,ToT,seed42_feature_screening_or_transfer,0.9142857142857143,0.8464528668610302,0.9370973651138151,0.916302553645985,0.8073599378580445,0.9390570077899083,outputs/b2_proton_c7_handcrafted_lowcorr_seed42_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,B2b,geometry_lowcorr,Geometry low-correlation features,Proton_C_7,proton,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio,ToT,seed42_feature_screening_or_transfer,0.9420796890184645,0.5451895043731778,0.9578207118606156,0.9417419166909409,0.5539372754636372,0.9579260550831368,outputs/b2_proton_c7_handcrafted_gated_seed42_runs.csv,test is report-only; use validation for any selection
cnn_feature_fusion,B2b,geometry_plus_tot_density,Geometry + ToT density features,Proton_C_7,proton,ToT,resnet18_no_maxpool,gated,cross_entropy,onehot,42,active_pixel_count;bbox_fill_ratio;ToT_density,ToT,seed42_feature_screening_or_transfer,0.9421768707482994,0.5495626822157434,0.9580838680275247,0.9412564326633653,0.5612195358772697,0.9582562518540889,outputs/b2_proton_c7_handcrafted_gated_seed42_runs.csv,test is report-only; use validation for any selection
